"Model","Year","Week_ahead","MZE","macroMAE"
"extending","2015","1-week",0.235115689005233,0.434828226612166
"extending","2016","1-week",0.245461851813309,0.279601535562471
"extending","2017","1-week",0.225534529143065,0.388747716186654
"extending","2015","2-week",0.269524055635327,0.448596786462895
"extending","2016","2-week",0.305948027475272,0.377782998992914
"extending","2017","2-week",0.291736570920554,0.545940077669912
"extending","2015","3-week",0.287653155338906,0.48683532760206
"extending","2016","3-week",0.321344494618747,0.379205708057455
"extending","2017","3-week",0.299734307678681,0.557475485150282
"extending","2015","4-week",0.285945300008361,0.449107383737189
"extending","2016","4-week",0.343112500915644,0.423107488682769
"extending","2017","4-week",0.315710858301971,0.571323641284019
"fix","2015","1-week",0.268491264017679,0.821293752657294
"fix","2016","1-week",0.276303927583215,0.512559007997413
"fix","2017","1-week",0.276303927583215,0.512559007997413
"fix","2015","2-week",0.303329987127096,0.986489251414619
"fix","2016","2-week",0.343402707200419,0.687032636560716
"fix","2017","2-week",0.333139702369242,0.944062739832233
"fix","2015","3-week",0.309905694446722,1.07912961496818
"fix","2016","3-week",0.36166652131764,0.800387720864074
"fix","2017","3-week",0.345947931278014,1.15665544691085
"fix","2015","4-week",0.318335761942326,1.2136088060213
"fix","2016","4-week",0.380371229664587,0.841060450826796
"fix","2017","4-week",0.362467273508674,1.23903350915145
